"X" "Y" "Epsilon"
790 790.277496268947 0.277496268947103
791 791.170016229394 0.170016229394384
792 790.887818530393 -1.11218146960651
793 792.411700876132 -0.588299123867943
794 792.841685990008 -1.1583140099916
795 794.553902084994 -0.446097915005749
796 795.886629671878 -0.113370328122062
797 797.295632071332 0.295632071331759
798 800.55018257543 2.55018257543017
799 799.662103678427 0.662103678427313
800 799.748070808119 -0.251929191881023
801 801.140254785247 0.140254785246697
802 799.7144799379 -2.28552006209948
803 803.490927483091 0.490927483091436
804 804.107943184213 0.107943184212959
805 804.470152639459 -0.529847360540643
806 806.120256492692 0.120256492691874
807 806.031118238234 -0.968881761766297
808 807.892541420445 -0.107458579555387
809 810.140821031804 1.14082103180424
810 811.724193717936 1.72419371793555
811 810.495983845786 -0.504016154213511
812 812.468493757067 0.468493757067114
813 811.669910174445 -1.33008982555468
814 813.921666027622 -0.078333972378161
815 814.392310531111 -0.607689468889318
816 816.221637624359 0.221637624359003
817 815.535700058743 -1.4642999412565
818 818.650529401108 0.650529401108176
819 818.339398440456 -0.660601559544429
820 821.802477114031 1.80247711403074
821 820.51484547508 -0.485154524920209
822 822.205726113679 0.20572611367874
823 825.289827134954 2.28982713495364
824 822.979529820947 -1.02047017905323
825 824.376176109452 -0.623823890547898
826 825.630723119304 -0.36927688069617
827 824.695855765125 -2.30414423487502
828 828.319574897302 0.319574897302007
829 831.305454730984 2.30545473098431
830 828.44729396199 -1.55270603801031
831 829.574608872159 -1.42539112784146
832 831.661326457783 -0.338673542217143
833 833.174545916255 0.17454591625477
834 835.962366989848 1.96236698984848
835 836.078503020173 1.07850302017299
836 836.133347194803 0.133347194802952
837 837.137347015987 0.137347015987208
838 838.569962891239 0.569962891238975
839 840.615517582697 1.61551758269731
840 841.248256609734 1.24825660973352
841 841.38223584586 0.382235845859678
842 843.679464464154 1.67946446415402
843 843.934426386499 0.934426386499116
844 841.34726544374 -2.65273455626032
845 846.744294444508 1.74429444450804
846 846.091738190028 0.0917381900276961
847 847.742834426842 0.742834426842463
848 848.667300274732 0.667300274731613
849 847.25661464241 -1.7433853575898
850 851.364790628124 1.36479062812366
851 849.621498744269 -1.37850125573057
852 852.093507286737 0.0935072867367428
853 853.482033118458 0.482033118458031
854 852.321323053233 -1.67867694676665
855 855.681287625923 0.681287625923383
856 856.57167325609 0.571673256090309
857 858.786528590248 1.78652859024806
858 858.55917071566 0.559170715659544
859 859.460430801665 0.460430801665407
860 859.667462341083 -0.332537658916803
861 860.712643132702 -0.287356867297547
862 862.507899736006 0.50789973600561
863 862.739075688777 -0.260924311223273
864 863.84870529303 -0.151294706969858
865 866.418359884054 1.4183598840536
866 867.354775317059 1.35477531705895
867 867.566120375075 0.566120375075428
868 868.084229350016 0.0842293500162406
869 867.905174263463 -1.0948257365375
870 868.832387960691 -1.16761203930896
871 870.157675874967 -0.842324125033073
872 871.314598886244 -0.685401113756143
873 873.462597406787 0.462597406787473
874 874.281036180767 0.281036180767048
875 872.378248037767 -2.6217519622328
876 875.199219018014 -0.800780981986342
877 876.585224457709 -0.414775542291068
878 878.151789092141 0.151789092141478
879 877.165055099363 -1.8349449006374
880 881.319236499803 1.31923649980334
881 880.161950286218 -0.838049713782251
882 882.616074517751 0.616074517750714
883 882.429477253805 -0.570522746194523
884 884.946888853326 0.946888853326243
885 885.584570629747 0.584570629746691
886 884.321140643285 -1.67885935671483
887 887.8478690957 0.847869095699999
888 887.038994621201 -0.961005378799118
889 889.65353519569 0.653535195690297
890 889.121023068855 -0.878976931144456
891 890.182606722653 -0.817393277347081
892 891.39999848331 -0.600001516690058
893 892.39815908805 -0.601840911950384
894 895.457474485909 1.45747448590899
895 895.902711446606 0.902711446606372
896 897.0993299986 1.0993299985998
897 897.649645035493 0.649645035493424
898 897.395612525712 -0.604387474287845
899 899.063417502401 0.0634175024008627
900 900.121274524993 0.121274524993239
901 901.097915582397 0.0979155823971577
902 903.498549663105 1.49854966310475
903 903.41631416966 0.416314169660065
904 903.497288694689 -0.50271130531068
905 902.826314120263 -2.17368587973699
906 907.143289373039 1.14328937303882
907 907.202074033742 0.202074033741566
908 907.586028930237 -0.413971069762484
909 908.809296521914 -0.19070347808633
910 908.805426788607 -1.19457321139263
911 910.528585466996 -0.47141453300431
912 911.268527404479 -0.731472595521526
913 912.035271982184 -0.964728017816139
914 912.885053524497 -1.11494647550344
915 915.363675117974 0.363675117974453
916 915.600595471886 -0.399404528114451
917 915.387171884085 -1.61282811591538
918 918.263842374186 0.263842374185769
919 918.61938466139 -0.380615338609796
920 920.844570263783 0.844570263783328
921 920.503717135227 -0.496282864772533
922 923.462787940561 1.46278794056056
923 924.290947808836 1.29094780883628
924 923.956738893659 -0.043261106340501
925 925.489883561868 0.489883561868114
926 929.574877089964 3.57487708996434
927 926.855148707201 -0.144851292799177
928 927.537922514286 -0.46207748571393
929 928.891406282116 -0.108593717884036
930 930.711841660011 0.711841660010855
931 931.671971990053 0.671971990052692
932 931.678494175071 -0.321505824928682
933 932.105351008688 -0.89464899131239
934 935.561573109298 1.56157310929775
935 932.980279886847 -2.01972011315317
936 934.989754218843 -1.01024578115689
937 936.542652678698 -0.45734732130165
938 941.447016642967 3.44701664296725
939 939.399481222807 0.399481222807021
940 939.550045240922 -0.449954759077595
941 939.358873191717 -1.64112680828335
942 940.820075121127 -1.17992487887321
943 943.455824725914 0.455824725913816
944 943.547766307211 -0.452233692788611
945 946.572818355737 1.57281835573732
946 945.940186799077 -0.0598132009229391
947 948.835800810101 1.83580081010135
948 945.987448339609 -2.01255166039097
949 948.514556021897 -0.48544397810336
950 949.024012720121 -0.975987279878567
951 950.658240485108 -0.341759514892219
952 950.552375359925 -1.44762464007483
953 951.773264201847 -1.22673579815293
954 954.987634224404 0.987634224403518
955 955.628779062952 0.628779062952191
956 956.429894809637 0.42989480963656
957 958.536822939206 1.53682293920645
958 957.346475465385 -0.653524534614696
959 959.884305872956 0.884305872955984
960 959.197979394202 -0.802020605798127
961 960.134269010097 -0.86573098990266
962 962.131790096194 0.131790096194019
963 963.159944009493 0.159944009492477
964 965.039038384695 1.03903838469461
965 965.324140188965 0.324140188964937
966 966.352838698327 0.352838698327471
967 964.653839238433 -2.34616076156723
968 968.588709900063 0.588709900063433
969 969.278339259893 0.278339259893176
970 971.160744987884 1.16074498788347
971 973.596300510563 2.59630051056291
972 972.79366657227 0.793666572269952
973 973.455137754737 0.455137754736993
974 973.745859464503 -0.254140535496782
975 973.979877273026 -1.02012272697371
976 976.648889143362 0.648889143362401
977 977.625133064679 0.625133064678913
978 977.601031275579 -0.398968724420518
979 978.922592154198 -0.0774078458022464
980 980.697336085743 0.697336085742597
981 980.097123781305 -0.902876218694986
982 983.880174677265 1.88017467726525
983 982.834257401509 -0.165742598491261
984 983.65441346568 -0.345586534319624
985 985.523189592711 0.523189592710552
986 983.724751722651 -2.27524827734945
987 985.625219521648 -1.37478047835207
988 986.301240039413 -1.69875996058735
989 990.57438198107 1.57438198106977
990 989.73182838368 -0.268171616320359
991 992.232587646466 1.23258764646556
992 992.345841764882 0.345841764882462
993 994.91207907155 1.91207907155015
994 993.215460618972 -0.784539381028354
995 994.342328742279 -0.657671257721384
996 995.912698785724 -0.0873012142764144
997 996.392416370046 -0.607583629954386
998 996.010385739143 -1.98961426085715
999 998.318582015083 -0.681417984917181
1000 998.841501702226 -1.15849829777417
